-90, 112, 410, 91, 534
-91, 113, 416, 91, 540
-92, 114, 421, 93, 544
-93, 115, 426, 95, 547
-93, 114, 431, 97, 551
-94, 115, 436, 99, 554
-95, 116, 442, 99, 556
-96, 117, 448, 99, 559
-97, 119, 448, 100, 565
-98, 120, 454, 100, 569
-98, 120, 454, 102, 570
-99, 121, 459, 104, 576
-100, 122, 465, 105, 574
-101, 123, 470, 107, 580
-102, 124, 475, 108, 588
-102, 124, 476, 108, 591
-103, 126, 476, 109, 599
-104, 127, 482, 108, 607
-105, 129, 483, 108, 611
-106, 130, 489, 109, 617
-107, 132, 490, 109, 620
-108, 134, 491, 110, 624
-109, 135, 496, 112, 628
-110, 136, 501, 114, 633
-111, 137, 506, 116, 636
-112, 139, 507, 116, 640
-112, 139, 508, 116, 644
-113, 140, 513, 117, 652
-114, 141, 518, 119, 658
-115, 143, 518, 121, 661
-115, 143, 518, 123, 664
-116, 144, 524, 123, 667
-117, 145, 529, 125, 670
-118, 147, 529, 126, 678
-119, 148, 536, 125, 682
-120, 149, 542, 125, 686
-121, 150, 547, 126, 693
-122, 151, 552, 128, 696
-123, 152, 558, 128, 705
-124, 153, 564, 128, 708
-125, 154, 569, 129, 716
-126, 155, 574, 130, 724
-127, 156, 579, 132, 727
-128, 158, 579, 133, 735
-129, 159, 584, 135, 738
-130, 161, 585, 135, 741
-130, 161, 585, 136, 749
-131, 163, 586, 136, 750
-132, 164, 591, 137, 758
-132, 164, 591, 138, 766
-133, 165, 596, 140, 769
-134, 166, 602, 140, 772
-135, 167, 608, 140, 778
-136, 169, 609, 140, 781
-137, 170, 614, 142, 784
-138, 171, 619, 144, 785
-137, 170, 615, 143, 793
-138, 171, 621, 143, 797
-139, 172, 626, 144, 804
-140, 173, 632, 144, 808
-141, 174, 638, 144, 811
-142, 175, 645, 143, 810
-143, 176, 650, 144, 818
-143, 175, 657, 143, 816
-144, 177, 657, 145, 820
-145, 178, 663, 146, 818
-146, 179, 668, 147, 826
-147, 180, 674, 147, 829
-148, 181, 680, 148, 835
-149, 182, 685, 150, 838
-149, 182, 686, 150, 841
-150, 183, 691, 151, 849
-151, 184, 696, 152, 857
-152, 185, 702, 152, 860
-153, 186, 707, 153, 868
-154, 189, 704, 152, 866
-154, 190, 700, 152, 869
-155, 191, 705, 155, 867
-156, 192, 710, 156, 876
-157, 193, 716, 156, 879
-158, 194, 721, 158, 883
-159, 196, 721, 159, 891
-160, 197, 727, 160, 895
-160, 197, 728, 160, 898
-161, 198, 733, 161, 904
-162, 199, 738, 163, 908
-163, 200, 743, 165, 913
-164, 201, 748, 166, 920
-165, 202, 753, 167, 929
-166, 204, 754, 167, 933
-165, 203, 750, 167, 939
-165, 203, 751, 167, 943
-166, 205, 751, 168, 951
-166, 206, 747, 169, 950
-167, 207, 753, 170, 948
-168, 208, 758, 171, 954
-168, 208, 758, 172, 962
-168, 208, 758, 174, 966
-169, 209, 764, 174, 969
-169, 209, 765, 174, 972
-170, 210, 771, 174, 975
-171, 211, 776, 175, 983
-172, 212, 781, 178, 982
-173, 213, 787, 178, 985
-173, 213, 787, 179, 993
-174, 215, 788, 179, 997
-175, 217, 789, 180, 1001
-175, 217, 790, 180, 1005
-176, 218, 795, 181, 1011
-177, 219, 802, 180, 1015
-178, 220, 807, 181, 1023
-179, 221, 812, 184, 1021
-180, 222, 818, 185, 1025
-181, 223, 823, 187, 1029
-182, 224, 828, 189, 1030
-183, 226, 828, 190, 1037
-184, 228, 828, 192, 1040
-185, 230, 829, 192, 1044
-186, 231, 834, 193, 1052
-186, 231, 835, 193, 1055
-187, 233, 835, 194, 1061
-187, 233, 836, 195, 1065
-187, 233, 836, 197, 1070
-188, 234, 841, 199, 1073
-189, 235, 846, 200, 1082
-190, 237, 846, 202, 1091
-191, 239, 846, 203, 1099
-192, 240, 851, 204, 1105
-191, 239, 847, 204, 1109
-192, 240, 853, 204, 1112
-193, 243, 849, 203, 1118
-194, 245, 850, 204, 1116
-195, 246, 855, 205, 1122
-195, 246, 856, 205, 1125
-196, 248, 857, 205, 1129
-196, 249, 854, 204, 1127
-196, 249, 855, 205, 1131
-197, 251, 856, 206, 1135
-198, 252, 861, 208, 1138
-198, 252, 861, 210, 1142
-199, 253, 867, 210, 1145
-200, 254, 873, 210, 1148
-201, 256, 874, 210, 1151
-202, 257, 880, 210, 1154
-203, 258, 885, 211, 1163
-204, 259, 890, 213, 1169
-204, 259, 890, 214, 1176
-205, 260, 895, 215, 1184
-206, 262, 895, 218, 1180
-207, 264, 896, 218, 1183
-208, 265, 902, 218, 1186
-209, 267, 903, 218, 1189
-210, 268, 908, 219, 1197
-210, 268, 908, 221, 1200
-211, 269, 914, 222, 1200
-211, 269, 915, 223, 1201
-212, 270, 920, 225, 1207
-213, 271, 926, 225, 1213
-214, 272, 933, 224, 1211
-215, 273, 939, 225, 1209
-216, 274, 944, 226, 1216
-217, 275, 949, 228, 1219
-218, 276, 955, 228, 1222
-219, 277, 960, 230, 1225
-220, 279, 961, 230, 1228
-220, 279, 961, 233, 1226
-221, 280, 967, 233, 1229
-221, 279, 973, 234, 1235
-222, 280, 979, 236, 1236
-223, 282, 981, 235, 1242
-224, 283, 986, 237, 1245
-224, 283, 986, 239, 1248
-225, 284, 991, 240, 1256
-226, 285, 996, 242, 1259
-226, 285, 996, 245, 1256
-226, 285, 996, 247, 1259
-227, 286, 1001, 249, 1263
-228, 287, 1006, 251, 1268
-228, 287, 1007, 252, 1272
-228, 286, 1012, 254, 1275
-229, 287, 1018, 254, 1278
-230, 288, 1023, 256, 1283
-231, 289, 1028, 257, 1292
-231, 289, 1028, 259, 1295
-231, 289, 1029, 258, 1303
-231, 289, 1030, 258, 1306
-232, 291, 1031, 258, 1309
-233, 292, 1036, 260, 1312
-234, 293, 1042, 260, 1318
-235, 295, 1043, 260, 1323
-236, 296, 1048, 262, 1326
-236, 297, 1045, 261, 1324
-237, 298, 1050, 262, 1332
-238, 300, 1050, 263, 1341
-239, 301, 1055, 265, 1345
-240, 302, 1060, 266, 1353
-241, 303, 1067, 265, 1352
-241, 303, 1067, 267, 1355
-242, 304, 1072, 268, 1363
-243, 305, 1077, 269, 1369
-244, 306, 1082, 270, 1377
-245, 307, 1088, 271, 1376
-246, 308, 1094, 271, 1379
-247, 309, 1100, 271, 1383
-248, 310, 1105, 272, 1391
-247, 309, 1101, 273, 1389
-248, 311, 1101, 275, 1392
-249, 312, 1107, 276, 1396
-249, 312, 1108, 276, 1399
-250, 313, 1114, 277, 1403
-250, 312, 1119, 279, 1406
-250, 312, 1119, 281, 1411
-251, 314, 1120, 282, 1417
-251, 314, 1121, 283, 1421
-252, 315, 1126, 285, 1426
-253, 316, 1131, 287, 1427
-253, 316, 1131, 289, 1430
-253, 316, 1131, 290, 1438
-254, 318, 1131, 292, 1441
-255, 321, 1127, 292, 1444
-256, 323, 1128, 292, 1447
-255, 322, 1125, 291, 1445
-256, 323, 1131, 291, 1448
-257, 324, 1136, 292, 1457
-257, 324, 1136, 295, 1456
-258, 326, 1137, 295, 1459
-259, 328, 1138, 296, 1465
-260, 331, 1134, 297, 1463
-261, 332, 1139, 299, 1467
-261, 333, 1135, 298, 1476
-262, 335, 1136, 298, 1479
-263, 336, 1141, 300, 1483
-264, 337, 1146, 302, 1489
-265, 339, 1146, 304, 1493
-266, 340, 1151, 306, 1496
-267, 341, 1157, 307, 1495
-268, 342, 1163, 306, 1503
-269, 344, 1163, 308, 1506
-270, 346, 1165, 307, 1504
-271, 349, 1161, 307, 1507
-272, 350, 1167, 307, 1510
-273, 351, 1172, 308, 1519
-274, 353, 1173, 309, 1523
-275, 354, 1178, 310, 1529
-276, 355, 1185, 309, 1528
-277, 356, 1190, 310, 1536
-277, 356, 1190, 311, 1545
-278, 358, 1190, 313, 1549
-279, 360, 1191, 313, 1554
-280, 362, 1192, 313, 1557
-281, 363, 1198, 312, 1565
-282, 364, 1203, 313, 1573
-283, 365, 1208, 315, 1577
-284, 366, 1213, 316, 1583
-285, 368, 1213, 317, 1591
-285, 368, 1215, 318, 1587
-286, 369, 1220, 319, 1596
-287, 370, 1226, 319, 1599
-288, 371, 1232, 319, 1603
-289, 372, 1238, 319, 1606
-289, 372, 1238, 320, 1614
-290, 374, 1239, 321, 1611
-291, 375, 1244, 323, 1614
-292, 377, 1245, 323, 1618
-293, 379, 1245, 324, 1626
-294, 380, 1251, 324, 1629
-294, 380, 1252, 324, 1632
-294, 380, 1252, 326, 1635
-295, 381, 1258, 325, 1643
-295, 381, 1259, 326, 1641
-295, 380, 1264, 328, 1645
-295, 380, 1264, 330, 1648
-296, 381, 1269, 332, 1652
-297, 382, 1275, 333, 1656
-298, 384, 1275, 335, 1660
-299, 386, 1277, 334, 1660
-299, 386, 1277, 335, 1666
-300, 387, 1282, 337, 1667
-301, 389, 1282, 338, 1675
-302, 391, 1282, 340, 1678
-303, 392, 1287, 342, 1680
-304, 394, 1288, 342, 1683
-305, 395, 1293, 343, 1691
-306, 396, 1300, 342, 1689
-307, 397, 1305, 344, 1692
-308, 398, 1311, 344, 1697
-308, 399, 1307, 343, 1705
-308, 400, 1303, 343, 1708
-309, 401, 1309, 344, 1714
-310, 402, 1314, 346, 1717
-311, 403, 1320, 347, 1715
-312, 404, 1326, 347, 1718
-312, 404, 1327, 347, 1721
-313, 405, 1332, 348, 1728
-313, 405, 1333, 348, 1731
-313, 404, 1338, 350, 1734
-314, 405, 1344, 350, 1738
-315, 406, 1350, 350, 1744
-316, 408, 1350, 351, 1753
-317, 409, 1355, 353, 1756
-318, 410, 1361, 353, 1761
-319, 411, 1366, 354, 1769
-320, 412, 1371, 356, 1773
-321, 413, 1376, 357, 1782
-322, 414, 1381, 359, 1786
-323, 415, 1386, 361, 1789
-323, 415, 1386, 362, 1795
-324, 416, 1391, 364, 1798
-325, 417, 1397, 364, 1802
-326, 419, 1398, 365, 1800
-327, 420, 1403, 367, 1803
-328, 421, 1408, 369, 1806
-329, 423, 1408, 370, 1813
-330, 424, 1413, 372, 1817
-331, 425, 1418, 374, 1820
-332, 426, 1423, 376, 1823
-333, 428, 1424, 376, 1826
-334, 431, 1420, 376, 1829
-335, 432, 1425, 377, 1837
-336, 434, 1426, 377, 1843
-337, 435, 1431, 378, 1851
-338, 436, 1436, 380, 1855
-338, 436, 1436, 381, 1863
-339, 437, 1441, 382, 1870
-339, 437, 1442, 382, 1873
-340, 438, 1447, 383, 1881
-340, 438, 1447, 385, 1884
-341, 439, 1452, 387, 1890
-341, 438, 1457, 388, 1896
-342, 439, 1463, 388, 1899
-343, 440, 1468, 390, 1902
-344, 441, 1473, 391, 1910
-345, 443, 1474, 392, 1908
-346, 444, 1480, 392, 1911
-347, 446, 1481, 392, 1915
-348, 447, 1486, 393, 1923
-349, 448, 1492, 393, 1926
-350, 449, 1497, 394, 1934
-351, 450, 1502, 395, 1942
-352, 452, 1503, 395, 1945
-353, 453, 1508, 397, 1948
-353, 453, 1508, 398, 1957
-354, 454, 1513, 399, 1965
-355, 456, 1513, 401, 1968
-356, 457, 1519, 401, 1971
-357, 459, 1520, 401, 1975
-357, 459, 1521, 402, 1976
-357, 459, 1522, 402, 1979
-358, 460, 1528, 403, 1977
-359, 461, 1533, 405, 1981
-360, 462, 1538, 407, 1985
-361, 463, 1543, 408, 1993
-361, 463, 1543, 409, 2001
-362, 464, 1549, 409, 2004
-363, 465, 1555, 411, 2005
-364, 466, 1561, 411, 2009
-365, 467, 1566, 412, 2017
-366, 468, 1571, 415, 2017
-367, 469, 1576, 417, 2020
-368, 470, 1582, 417, 2022
-368, 469, 1588, 417, 2025
-369, 471, 1589, 417, 2031
-370, 473, 1589, 419, 2037
-371, 474, 1594, 421, 2040
-372, 475, 1599, 423, 2043
-373, 476, 1605, 423, 2046
-374, 478, 1606, 423, 2052
-375, 480, 1606, 424, 2060
-376, 481, 1611, 426, 2063
-376, 481, 1612, 426, 2066
-377, 482, 1617, 428, 2069
-378, 484, 1618, 429, 2067
-379, 485, 1623, 430, 2075
-379, 484, 1628, 431, 2083
-379, 484, 1629, 431, 2092
-380, 485, 1634, 432, 2098
-381, 486, 1640, 432, 2104
-381, 486, 1640, 434, 2108
-382, 487, 1645, 436, 2111
-382, 487, 1646, 436, 2115
-383, 488, 1651, 438, 2118
-384, 490, 1652, 438, 2122
-385, 491, 1657, 439, 2130
-384, 490, 1653, 439, 2133
-385, 491, 1659, 440, 2134
-386, 492, 1665, 440, 2137
-387, 493, 1670, 441, 2145
-388, 495, 1671, 441, 2149
-389, 496, 1676, 443, 2152
-390, 497, 1682, 443, 2155
-390, 497, 1683, 443, 2158
-391, 498, 1688, 445, 2162
-391, 498, 1688, 446, 2168
-392, 499, 1694, 446, 2172
-393, 500, 1699, 448, 2175
-393, 500, 1700, 448, 2178
-393, 500, 1700, 449, 2187
-394, 502, 1700, 451, 2193
-395, 503, 1706, 451, 2197
-395, 503, 1707, 451, 2200
-396, 504, 1712, 453, 2204
-397, 505, 1717, 455, 2209
-397, 505, 1719, 454, 2207
-398, 506, 1724, 455, 2213
-398, 507, 1720, 454, 2222
-399, 508, 1725, 455, 2228
-400, 509, 1731, 456, 2232
-401, 510, 1737, 456, 2235
-402, 511, 1742, 457, 2243
-403, 512, 1748, 458, 2247
-404, 514, 1748, 459, 2256
-405, 515, 1753, 461, 2259
-405, 515, 1753, 462, 2268
-406, 516, 1759, 463, 2269
-406, 517, 1755, 463, 2273
-407, 518, 1761, 464, 2277
-407, 518, 1762, 465, 2283
-408, 519, 1767, 467, 2286
-409, 520, 1772, 469, 2289
-410, 521, 1777, 471, 2293
-411, 523, 1779, 470, 2291
-411, 523, 1780, 470, 2294
-412, 524, 1787, 469, 2293
-413, 525, 1792, 470, 2301
-414, 527, 1793, 471, 2305
-414, 527, 1793, 472, 2313
-415, 528, 1799, 472, 2317
-416, 531, 1795, 471, 2325
-417, 532, 1800, 473, 2331
-418, 534, 1800, 475, 2332
-419, 535, 1806, 476, 2333
-420, 537, 1806, 477, 2341
-421, 538, 1811, 479, 2345
-422, 540, 1811, 481, 2350
-423, 542, 1812, 481, 2353
-423, 543, 1808, 480, 2361
-424, 544, 1814, 480, 2367
-425, 545, 1820, 480, 2370
-426, 546, 1827, 480, 2371
-427, 547, 1832, 481, 2377
-428, 549, 1832, 482, 2385
-429, 550, 1837, 483, 2393
-430, 551, 1842, 485, 2397
-431, 552, 1848, 485, 2400
-431, 552, 1848, 486, 2408
-431, 552, 1850, 485, 2406
-432, 553, 1855, 487, 2409
-433, 555, 1855, 490, 2407
-434, 556, 1861, 490, 2411
-435, 557, 1867, 490, 2417
-436, 558, 1872, 491, 2425
-436, 558, 1873, 491, 2429
-437, 559, 1879, 491, 2432
-438, 560, 1884, 492, 2440
-439, 561, 1890, 491, 2448
-440, 563, 1890, 493, 2452
-440, 563, 1890, 494, 2460
-441, 564, 1896, 495, 2464
-442, 566, 1896, 497, 2467
-442, 566, 1897, 497, 2470
-443, 567, 1902, 499, 2473
-444, 568, 1907, 501, 2476
-445, 569, 1914, 500, 2477
-446, 570, 1919, 501, 2484
-446, 570, 1921, 500, 2483
-447, 572, 1922, 500, 2486
-448, 574, 1923, 502, 2482
-449, 575, 1929, 505, 2478
-449, 575, 1929, 507, 2482
-450, 576, 1934, 509, 2485
-451, 578, 1934, 510, 2491
-452, 580, 1934, 511, 2499
-453, 581, 1940, 512, 2497
-453, 581, 1941, 513, 2501
-454, 582, 1946, 515, 2507
-454, 582, 1947, 515, 2510
-454, 582, 1947, 517, 2514
-455, 583, 1953, 517, 2517
-456, 584, 1958, 518, 2525
-457, 585, 1964, 518, 2529
-458, 587, 1964, 519, 2538
-459, 588, 1969, 520, 2546
-460, 590, 1969, 522, 2550
-461, 591, 1974, 523, 2558
-462, 592, 1979, 525, 2562
-462, 592, 1979, 526, 2568
-463, 593, 1984, 527, 2576
-464, 594, 1989, 528, 2584
-465, 595, 1994, 529, 2590
-466, 596, 1999, 530, 2598
-467, 597, 2004, 532, 2602
-468, 598, 2009, 533, 2609
-469, 599, 2014, 535, 2612
-469, 598, 2021, 534, 2613
-470, 599, 2027, 533, 2620
-470, 599, 2028, 534, 2624
-471, 601, 2029, 534, 2627
-472, 603, 2029, 535, 2635
-473, 604, 2034, 537, 2638
-474, 605, 2040, 537, 2644
-475, 606, 2046, 538, 2645
-476, 608, 2047, 538, 2649
-477, 609, 2053, 538, 2654
-478, 611, 2053, 540, 2656
-479, 612, 2058, 542, 2659
-480, 613, 2064, 543, 2663
-481, 615, 2064, 545, 2666
-482, 616, 2069, 547, 2669
-483, 618, 2070, 547, 2672
-483, 618, 2071, 547, 2675
-484, 619, 2076, 549, 2678
-485, 620, 2081, 550, 2686
-486, 622, 2081, 552, 2689
-487, 624, 2081, 554, 2692
-488, 626, 2081, 556, 2695
-489, 628, 2081, 558, 2698
-489, 628, 2081, 560, 2702
-490, 630, 2082, 560, 2705
-491, 631, 2088, 560, 2709
-491, 630, 2094, 560, 2712
-492, 631, 2100, 560, 2715
-493, 632, 2106, 560, 2717
-494, 634, 2106, 561, 2723
-495, 635, 2111, 562, 2731
-496, 636, 2116, 564, 2735
-497, 637, 2121, 565, 2743
-498, 638, 2126, 567, 2747
-499, 639, 2132, 567, 2750
-500, 640, 2138, 567, 2754
-501, 641, 2143, 569, 2758
-502, 643, 2144, 569, 2761
-503, 644, 2149, 570, 2769
-504, 645, 2154, 572, 2772
-504, 645, 2155, 572, 2776
-505, 647, 2155, 575, 2775
-506, 649, 2155, 578, 2773
-507, 650, 2160, 580, 2777
-508, 651, 2165, 582, 2781
-509, 652, 2170, 584, 2784
-509, 652, 2170, 586, 2787
-510, 653, 2176, 587, 2793
-511, 654, 2181, 589, 2799
-512, 655, 2186, 591, 2801
-513, 656, 2191, 592, 2810
-513, 656, 2192, 593, 2816
-514, 657, 2197, 594, 2825
-515, 658, 2202, 596, 2830
-516, 660, 2202, 598, 2833
-517, 662, 2204, 597, 2831
-518, 663, 2211, 596, 2829
-519, 664, 2216, 597, 2837
-520, 665, 2221, 599, 2840
-521, 667, 2222, 600, 2838
-521, 667, 2223, 601, 2844
-522, 668, 2229, 601, 2847
-523, 669, 2235, 602, 2851
-524, 670, 2241, 602, 2854
-525, 671, 2247, 602, 2857
-526, 672, 2252, 604, 2860
-527, 673, 2257, 605, 2866
-528, 675, 2258, 605, 2869
-529, 677, 2258, 606, 2878
-530, 678, 2263, 608, 2881
-531, 681, 2260, 607, 2881
-532, 682, 2265, 609, 2884
-533, 683, 2270, 611, 2887
-534, 685, 2271, 612, 2891
-535, 686, 2277, 612, 2895
-536, 687, 2282, 613, 2903
-537, 688, 2287, 614, 2909
-538, 689, 2292, 615, 2917
-539, 690, 2297, 617, 2921
-540, 691, 2302, 618, 2930
-540, 691, 2302, 620, 2934
-540, 691, 2302, 622, 2937
-541, 692, 2307, 623, 2946
-542, 693, 2312, 625, 2949
-543, 694, 2318, 625, 2952
-544, 695, 2323, 626, 2960
-545, 696, 2328, 629, 2958
-546, 697, 2333, 631, 2962
-547, 698, 2339, 631, 2965
-548, 699, 2344, 632, 2973
-549, 700, 2350, 631, 2981
-550, 701, 2355, 632, 2989
-551, 702, 2361, 632, 2992
-552, 703, 2366, 634, 2996
-553, 705, 2366, 636, 2997
-554, 706, 2371, 638, 3000
-555, 707, 2376, 639, 3006
-555, 707, 2376, 640, 3014
-556, 709, 2376, 642, 3020
-557, 710, 2381, 643, 3028
-558, 711, 2386, 645, 3031
-558, 711, 2386, 646, 3038
-559, 712, 2391, 648, 3041
-560, 713, 2396, 649, 3049
-561, 714, 2402, 650, 3047
-562, 715, 2407, 651, 3053
-562, 715, 2407, 653, 3056
-563, 716, 2412, 654, 3064
-564, 717, 2417, 656, 3069
-565, 718, 2423, 656, 3072
-565, 718, 2423, 658, 3075
-566, 720, 2423, 659, 3083
-566, 720, 2423, 662, 3081
-567, 722, 2425, 661, 3079
-568, 723, 2430, 663, 3082
-569, 724, 2435, 665, 3085
-570, 726, 2436, 665, 3088
-570, 726, 2437, 666, 3092
-571, 727, 2443, 666, 3095
-572, 728, 2449, 666, 3098
-572, 728, 2449, 667, 3106
-573, 729, 2454, 668, 3114
-574, 730, 2459, 669, 3120
-573, 729, 2455, 670, 3126
-574, 730, 2461, 670, 3129
-574, 729, 2466, 672, 3130
-575, 730, 2472, 672, 3133
-576, 731, 2478, 672, 3138
-576, 731, 2479, 673, 3136
-577, 733, 2479, 675, 3139
-578, 734, 2484, 676, 3145
-579, 736, 2485, 676, 3148
-580, 737, 2490, 678, 3151
-581, 738, 2495, 680, 3154
-582, 739, 2500, 681, 3162
-582, 739, 2500, 683, 3166
-583, 740, 2506, 683, 3170
-583, 740, 2507, 683, 3174
-584, 741, 2513, 684, 3175
-584, 741, 2513, 685, 3183
-585, 742, 2518, 687, 3186
-586, 743, 2523, 688, 3194
-587, 744, 2529, 689, 3198
-588, 745, 2534, 690, 3206
-588, 744, 2540, 690, 3209
-589, 746, 2540, 691, 3217
-589, 745, 2545, 693, 3220
-590, 746, 2551, 693, 3223
-590, 746, 2552, 693, 3229
-591, 747, 2557, 695, 3233
-591, 747, 2558, 695, 3236
-592, 748, 2565, 694, 3235
-593, 750, 2566, 694, 3239
-593, 749, 2571, 696, 3242
-594, 751, 2571, 697, 3250
-595, 752, 2576, 698, 3258
-596, 753, 2581, 701, 3256
-597, 754, 2587, 701, 3260
-598, 755, 2594, 700, 3258
-599, 756, 2599, 701, 3266
-600, 758, 2601, 700, 3262
-601, 759, 2606, 701, 3270
-602, 761, 2607, 701, 3274
-603, 762, 2613, 701, 3279
-604, 763, 2618, 702, 3287
-605, 764, 2624, 702, 3290
-606, 765, 2629, 705, 3288
-607, 766, 2634, 707, 3292
-608, 768, 2634, 709, 3298
-609, 770, 2635, 709, 3301
-610, 771, 2640, 711, 3304
-611, 772, 2645, 713, 3308
-612, 773, 2652, 712, 3305
-613, 774, 2658, 712, 3309
-614, 775, 2664, 712, 3312
-615, 776, 2669, 714, 3315
-615, 776, 2670, 714, 3318
-616, 777, 2675, 716, 3321
-617, 778, 2681, 717, 3327
-618, 780, 2681, 719, 3331
-619, 781, 2687, 719, 3333
-620, 783, 2687, 720, 3341
-621, 784, 2693, 721, 3339
-622, 785, 2698, 722, 3347
-623, 786, 2704, 722, 3351
-624, 787, 2709, 724, 3355
-625, 788, 2715, 725, 3353
-626, 789, 2721, 725, 3356
-627, 791, 2722, 725, 3360
-627, 791, 2722, 727, 3364
-628, 792, 2728, 727, 3368
-629, 793, 2734, 727, 3371
-630, 795, 2735, 727, 3374
-631, 796, 2740, 729, 3377
-632, 797, 2745, 731, 3380
-633, 799, 2745, 733, 3383
-634, 801, 2746, 733, 3387
-634, 801, 2746, 734, 3393
-634, 801, 2747, 734, 3396
-633, 800, 2745, 733, 3392
-634, 801, 2750, 734, 3400
-635, 802, 2755, 735, 3408
-636, 804, 2755, 736, 3414
-636, 804, 2756, 736, 3417
-637, 805, 2761, 737, 3426
-638, 806, 2767, 737, 3432
-639, 807, 2773, 736, 3440
-640, 808, 2778, 738, 3444
-640, 808, 2780, 737, 3450
-641, 809, 2785, 738, 3458
-642, 810, 2790, 740, 3462
-643, 812, 2791, 740, 3465
-644, 813, 2797, 740, 3468
-645, 815, 2797, 741, 3476
-645, 815, 2798, 741, 3479
-646, 816, 2803, 743, 3482
-647, 817, 2808, 746, 3480
-648, 818, 2813, 748, 3483
-649, 819, 2818, 750, 3486
-650, 821, 2819, 751, 3487
-651, 822, 2824, 754, 3485
-652, 823, 2829, 756, 3491
-653, 824, 2835, 756, 3496
-654, 825, 2840, 758, 3499
-655, 826, 2846, 758, 3502
-656, 828, 2847, 758, 3505
-657, 830, 2847, 761, 3503
-658, 831, 2852, 763, 3506
-658, 831, 2853, 763, 3509
-659, 833, 2854, 765, 3510
-660, 834, 2859, 767, 3513
-661, 835, 2864, 768, 3521
-662, 837, 2865, 768, 3525
-663, 838, 2870, 770, 3528
-663, 838, 2870, 771, 3536
-663, 838, 2870, 772, 3544
-664, 839, 2875, 773, 3552
-665, 840, 2882, 772, 3551
