-86, 115, 362, 89, 472
-87, 116, 367, 90, 481
-88, 117, 372, 92, 484
-89, 118, 378, 92, 489
-90, 119, 384, 91, 497
-91, 121, 384, 93, 500
-92, 122, 391, 92, 504
-93, 123, 396, 94, 508
-94, 124, 402, 94, 511
-95, 125, 407, 95, 519
-96, 126, 412, 97, 522
-97, 128, 412, 100, 520
-97, 128, 412, 102, 524
-98, 129, 417, 103, 531
-99, 131, 418, 103, 534
-100, 132, 424, 103, 536
-101, 133, 429, 104, 544
-101, 133, 430, 105, 543
-102, 134, 435, 107, 544
-103, 136, 436, 106, 550
-104, 137, 441, 108, 554
-105, 138, 446, 110, 563
-105, 138, 446, 111, 571
-105, 138, 446, 112, 579
-106, 139, 451, 113, 585
-106, 139, 452, 113, 589
-107, 141, 454, 112, 587
-108, 143, 455, 112, 591
-108, 143, 456, 112, 595
-109, 145, 456, 113, 603
-110, 146, 462, 113, 609
-111, 148, 462, 116, 607
-111, 148, 462, 118, 610
-112, 150, 464, 117, 608
-113, 152, 464, 119, 612
-113, 152, 464, 121, 615
-114, 153, 470, 121, 621
-115, 154, 475, 122, 629
-116, 155, 481, 122, 632
-117, 156, 487, 122, 635
-118, 157, 493, 122, 638
-119, 159, 494, 122, 641
-120, 160, 500, 122, 644
-121, 161, 505, 125, 643
-122, 162, 512, 124, 641
-123, 164, 514, 123, 640
-123, 163, 519, 125, 643
-124, 164, 525, 125, 646
-124, 164, 525, 127, 652
-125, 165, 531, 127, 656
-125, 165, 531, 129, 659
-126, 166, 536, 130, 665
-126, 166, 536, 131, 673
-127, 167, 541, 133, 676
-127, 166, 547, 133, 679
-128, 168, 548, 133, 685
-129, 170, 549, 133, 688
-130, 171, 554, 135, 691
-130, 171, 554, 136, 697
-130, 172, 550, 136, 700
-131, 173, 556, 136, 704
-132, 174, 561, 137, 711
-133, 175, 567, 137, 715
-134, 176, 573, 137, 718
-135, 177, 580, 136, 717
-136, 178, 586, 135, 725
-136, 177, 593, 134, 723
-137, 179, 593, 136, 727
-138, 180, 599, 137, 725
-139, 181, 604, 138, 733
-140, 182, 610, 138, 736
-141, 184, 611, 139, 742
-142, 185, 616, 141, 745
-142, 185, 617, 141, 748
-143, 186, 622, 142, 756
-144, 187, 627, 143, 764
-145, 188, 633, 143, 767
-146, 189, 638, 144, 775
-147, 192, 635, 143, 773
-147, 193, 631, 143, 776
-148, 194, 636, 146, 774
-149, 196, 636, 148, 778
-150, 197, 642, 148, 781
-151, 198, 648, 148, 785
-152, 200, 648, 150, 788
-152, 199, 654, 151, 792
-152, 199, 655, 151, 795
-153, 200, 661, 150, 801
-154, 201, 666, 152, 805
-155, 202, 671, 154, 810
-156, 203, 676, 155, 817
-157, 204, 681, 156, 826
-158, 206, 683, 155, 824
-157, 205, 680, 154, 822
-157, 205, 681, 155, 820
-158, 206, 687, 156, 818
-159, 207, 693, 157, 816
-159, 206, 699, 157, 820
-160, 208, 699, 158, 828
-160, 208, 700, 158, 831
-160, 207, 705, 161, 829
-160, 207, 706, 162, 828
-161, 209, 706, 165, 827
-162, 210, 712, 165, 833
-162, 211, 708, 164, 839
-163, 212, 713, 166, 844
-163, 211, 719, 166, 848
-164, 212, 725, 166, 851
-164, 212, 725, 167, 859
-165, 214, 726, 168, 858
-165, 215, 722, 169, 862
-165, 215, 723, 169, 866
-166, 216, 728, 170, 872
-167, 217, 735, 169, 876
-168, 218, 740, 170, 884
-169, 219, 745, 173, 882
-169, 219, 745, 175, 885
-170, 220, 750, 176, 893
-171, 221, 755, 178, 896
-170, 220, 752, 177, 895
-171, 221, 757, 179, 898
-172, 222, 762, 180, 906
-173, 224, 763, 180, 911
-174, 225, 769, 180, 917
-175, 227, 769, 182, 918
-175, 227, 769, 183, 924
-175, 228, 766, 182, 923
-175, 228, 767, 182, 924
-176, 231, 763, 183, 922
-176, 230, 769, 183, 925
-176, 230, 770, 184, 924
-177, 231, 775, 187, 923
-177, 231, 776, 187, 926
-178, 232, 781, 188, 932
-177, 231, 777, 188, 936
-178, 232, 783, 188, 939
-179, 235, 779, 187, 945
-180, 237, 780, 188, 943
-181, 239, 780, 189, 949
-181, 239, 781, 190, 947
-182, 241, 783, 190, 943
-183, 242, 789, 190, 946
-184, 244, 789, 191, 955
-185, 245, 795, 191, 959
-186, 246, 800, 193, 963
-186, 246, 801, 193, 968
-187, 247, 807, 193, 971
-188, 249, 808, 193, 974
-188, 249, 808, 194, 982
-188, 249, 810, 193, 980
-189, 250, 816, 192, 989
-190, 251, 821, 194, 995
-190, 251, 821, 195, 1002
-191, 252, 826, 196, 1010
-192, 254, 826, 199, 1006
-193, 256, 827, 199, 1009
-193, 256, 828, 200, 1013
-193, 255, 834, 200, 1015
-194, 256, 839, 201, 1023
-195, 257, 845, 201, 1028
-196, 258, 850, 202, 1036
-197, 260, 850, 203, 1044
-198, 261, 856, 203, 1047
-199, 262, 861, 205, 1050
-199, 262, 862, 205, 1054
-200, 263, 868, 206, 1052
-200, 263, 868, 208, 1057
-201, 265, 868, 210, 1060
-202, 266, 873, 212, 1066
-203, 267, 878, 213, 1074
-203, 266, 884, 213, 1077
-203, 267, 881, 213, 1076
-204, 269, 882, 213, 1079
-205, 270, 887, 215, 1082
-205, 270, 887, 217, 1085
-206, 272, 889, 217, 1086
-206, 272, 890, 218, 1084
-207, 274, 890, 220, 1088
-208, 276, 890, 221, 1096
-209, 277, 895, 223, 1099
-209, 276, 900, 225, 1102
-209, 276, 900, 228, 1099
-209, 276, 900, 231, 1097
-210, 277, 905, 233, 1101
-211, 278, 910, 235, 1106
-211, 278, 911, 236, 1110
-211, 277, 916, 238, 1113
-212, 278, 922, 238, 1116
-213, 279, 927, 240, 1121
-214, 280, 932, 241, 1130
-214, 280, 933, 241, 1133
-214, 280, 934, 240, 1141
-214, 280, 935, 240, 1144
-215, 282, 936, 240, 1147
-216, 283, 941, 242, 1150
-217, 284, 948, 241, 1148
-218, 286, 948, 243, 1152
-217, 285, 944, 243, 1155
-218, 287, 946, 242, 1154
-218, 287, 947, 242, 1157
-219, 289, 948, 242, 1160
-220, 290, 954, 242, 1163
-221, 292, 955, 243, 1167
-221, 292, 955, 245, 1170
-221, 292, 956, 245, 1173
-221, 292, 957, 245, 1176
-220, 291, 953, 245, 1179
-221, 293, 954, 245, 1183
-222, 296, 950, 246, 1181
-223, 298, 951, 246, 1184
-223, 298, 951, 247, 1192
-224, 299, 956, 248, 1200
-225, 300, 961, 250, 1203
-226, 302, 963, 249, 1201
-225, 301, 959, 249, 1204
-226, 302, 965, 250, 1205
-227, 303, 971, 250, 1208
-228, 304, 978, 249, 1206
-228, 303, 985, 248, 1210
-228, 302, 990, 250, 1213
-228, 302, 990, 252, 1218
-228, 302, 991, 252, 1221
-229, 303, 997, 252, 1224
-230, 304, 1003, 252, 1227
-231, 306, 1003, 254, 1230
-232, 308, 1003, 256, 1233
-231, 307, 999, 255, 1241
-232, 308, 1005, 255, 1244
-233, 309, 1012, 254, 1244
-234, 310, 1017, 256, 1250
-235, 311, 1023, 257, 1248
-236, 312, 1029, 257, 1251
-237, 314, 1029, 258, 1260
-237, 314, 1029, 261, 1259
-238, 316, 1030, 261, 1262
-239, 318, 1031, 263, 1263
-240, 321, 1027, 264, 1261
-241, 323, 1028, 264, 1265
-241, 324, 1024, 263, 1274
-242, 326, 1025, 263, 1277
-243, 327, 1030, 265, 1281
-244, 328, 1035, 267, 1287
-245, 330, 1035, 269, 1291
-246, 331, 1040, 271, 1294
-247, 332, 1046, 272, 1293
-247, 331, 1052, 271, 1301
-248, 333, 1052, 273, 1304
-249, 335, 1054, 272, 1302
-250, 338, 1050, 272, 1305
-251, 339, 1056, 273, 1303
-252, 340, 1061, 274, 1312
-253, 342, 1062, 275, 1316
-254, 343, 1067, 276, 1322
-255, 344, 1074, 275, 1321
-256, 345, 1079, 276, 1329
-255, 344, 1075, 275, 1337
-255, 345, 1072, 274, 1335
-256, 346, 1078, 275, 1333
-256, 346, 1080, 274, 1331
-257, 347, 1086, 274, 1335
-257, 347, 1087, 274, 1341
-257, 347, 1089, 273, 1339
-258, 348, 1095, 274, 1343
-259, 350, 1095, 275, 1351
-259, 350, 1096, 276, 1355
-259, 350, 1097, 276, 1358
-259, 350, 1099, 277, 1354
-260, 351, 1104, 278, 1363
-261, 352, 1110, 278, 1366
-262, 354, 1112, 277, 1367
-263, 355, 1118, 276, 1376
-264, 357, 1118, 279, 1374
-265, 359, 1119, 280, 1371
-266, 360, 1124, 282, 1374
-267, 362, 1125, 282, 1378
-268, 364, 1125, 283, 1386
-269, 365, 1131, 283, 1389
-269, 365, 1132, 283, 1392
-269, 365, 1132, 285, 1395
-270, 367, 1133, 284, 1403
-270, 367, 1134, 285, 1401
-270, 366, 1139, 288, 1400
-270, 366, 1139, 290, 1403
-271, 367, 1144, 292, 1407
-272, 368, 1150, 293, 1411
-272, 368, 1151, 293, 1415
-273, 370, 1153, 292, 1415
-273, 371, 1150, 291, 1413
-274, 373, 1151, 293, 1412
-274, 372, 1156, 295, 1415
-275, 373, 1162, 295, 1418
-276, 374, 1167, 298, 1416
-277, 376, 1167, 299, 1424
-278, 377, 1172, 300, 1432
-278, 377, 1174, 299, 1432
-278, 377, 1174, 300, 1438
-279, 378, 1180, 300, 1442
-280, 379, 1185, 301, 1448
-281, 380, 1190, 303, 1451
-282, 381, 1195, 304, 1459
-283, 383, 1195, 306, 1462
-284, 384, 1200, 309, 1460
-284, 384, 1201, 310, 1459
-285, 385, 1206, 312, 1462
-286, 387, 1206, 315, 1460
-287, 388, 1211, 316, 1468
-287, 388, 1211, 319, 1466
-288, 390, 1212, 320, 1470
-289, 391, 1217, 321, 1478
-290, 393, 1217, 323, 1481
-291, 394, 1223, 323, 1485
-292, 396, 1223, 324, 1491
-293, 397, 1229, 325, 1489
-294, 398, 1234, 327, 1492
-295, 400, 1234, 329, 1495
-295, 400, 1235, 329, 1498
-295, 400, 1235, 331, 1501
-296, 401, 1241, 331, 1504
-297, 402, 1246, 332, 1512
-297, 402, 1246, 334, 1516
-298, 404, 1246, 336, 1518
-299, 405, 1252, 336, 1521
-300, 407, 1252, 338, 1524
-301, 408, 1257, 341, 1522
-302, 410, 1257, 342, 1529
-302, 410, 1257, 344, 1532
-301, 409, 1254, 343, 1536
-302, 410, 1261, 342, 1534
-303, 411, 1266, 343, 1542
-303, 411, 1267, 343, 1545
-304, 414, 1264, 342, 1543
-305, 415, 1269, 343, 1551
-306, 417, 1270, 343, 1557
-307, 418, 1275, 344, 1565
-308, 419, 1280, 346, 1569
-308, 419, 1280, 347, 1577
-309, 420, 1285, 348, 1584
-309, 420, 1286, 348, 1587
-310, 421, 1291, 349, 1595
-310, 421, 1291, 351, 1598
-311, 422, 1296, 353, 1604
-311, 421, 1301, 354, 1610
-312, 422, 1307, 354, 1613
-313, 423, 1312, 356, 1616
-314, 424, 1317, 357, 1624
-315, 426, 1318, 358, 1622
-316, 428, 1319, 358, 1625
-317, 430, 1320, 358, 1629
-318, 431, 1326, 357, 1637
-319, 432, 1332, 357, 1640
-320, 433, 1338, 356, 1648
-321, 434, 1343, 357, 1656
-322, 436, 1344, 357, 1659
-323, 437, 1349, 359, 1662
-323, 437, 1349, 360, 1671
-324, 438, 1354, 361, 1679
-325, 440, 1354, 363, 1682
-326, 441, 1360, 363, 1685
-327, 443, 1361, 363, 1689
-327, 443, 1362, 364, 1690
-327, 444, 1358, 365, 1689
-327, 443, 1364, 367, 1690
-327, 443, 1364, 368, 1698
-328, 444, 1371, 367, 1697
-327, 443, 1367, 367, 1700
-328, 444, 1372, 369, 1704
-329, 446, 1372, 370, 1712
-329, 446, 1372, 372, 1715
-330, 448, 1372, 374, 1718
-331, 450, 1373, 374, 1719
-332, 451, 1378, 376, 1725
-333, 452, 1383, 377, 1731
-333, 452, 1384, 378, 1735
-334, 455, 1380, 378, 1738
-335, 456, 1386, 378, 1740
-335, 455, 1392, 378, 1743
-336, 458, 1389, 377, 1742
-337, 459, 1394, 379, 1746
-338, 460, 1400, 379, 1749
-338, 460, 1400, 380, 1757
-339, 461, 1405, 382, 1761
-339, 461, 1406, 382, 1764
-339, 461, 1407, 382, 1767
-339, 461, 1408, 382, 1770
-340, 462, 1413, 385, 1768
-341, 463, 1419, 385, 1772
-342, 464, 1424, 386, 1780
-343, 466, 1424, 387, 1788
-344, 468, 1425, 388, 1789
-345, 469, 1432, 387, 1795
-345, 469, 1433, 387, 1798
-345, 469, 1433, 388, 1807
-346, 472, 1430, 387, 1808
-346, 472, 1430, 390, 1807
-347, 473, 1435, 392, 1810
-346, 472, 1432, 391, 1811
-347, 473, 1437, 394, 1811
-348, 474, 1443, 394, 1815
-349, 476, 1443, 396, 1818
-350, 477, 1449, 397, 1816
-351, 478, 1455, 398, 1817
-352, 479, 1462, 397, 1818
-353, 480, 1467, 398, 1826
-353, 480, 1468, 398, 1832
-354, 482, 1469, 398, 1835
-354, 482, 1469, 400, 1838
-355, 483, 1474, 402, 1841
-355, 483, 1475, 402, 1842
-356, 484, 1482, 401, 1848
-357, 485, 1487, 402, 1856
-358, 486, 1493, 402, 1859
-359, 487, 1498, 403, 1867
-360, 488, 1503, 404, 1876
-361, 489, 1509, 404, 1877
-362, 490, 1515, 404, 1880
-362, 490, 1517, 404, 1879
-362, 489, 1523, 405, 1885
-362, 488, 1529, 405, 1888
-363, 489, 1534, 407, 1891
-363, 489, 1535, 408, 1895
-363, 489, 1537, 407, 1894
-363, 489, 1537, 408, 1902
-363, 488, 1542, 409, 1911
-364, 489, 1547, 411, 1914
-365, 490, 1552, 413, 1917
-366, 491, 1558, 413, 1920
-366, 492, 1555, 412, 1918
-367, 493, 1560, 413, 1926
-368, 495, 1561, 413, 1929
-369, 496, 1567, 413, 1933
-370, 497, 1572, 416, 1931
-371, 498, 1578, 416, 1937
-372, 499, 1584, 416, 1941
-373, 500, 1589, 418, 1944
-374, 502, 1589, 420, 1949
-375, 503, 1594, 422, 1953
-376, 504, 1600, 423, 1951
-376, 504, 1602, 422, 1950
-376, 503, 1607, 425, 1949
-377, 504, 1612, 426, 1957
-378, 507, 1608, 426, 1960
-379, 508, 1613, 427, 1969
-380, 509, 1618, 430, 1968
-380, 508, 1624, 430, 1971
-381, 509, 1629, 432, 1977
-382, 511, 1629, 434, 1978
-383, 512, 1635, 435, 1979
-384, 514, 1635, 436, 1987
-385, 515, 1641, 436, 1991
-386, 517, 1641, 438, 1996
-386, 517, 1642, 439, 1994
-386, 518, 1638, 438, 2002
-387, 519, 1644, 439, 2003
-388, 520, 1650, 439, 2006
-389, 521, 1657, 439, 2007
-390, 523, 1657, 440, 2013
-391, 525, 1657, 441, 2021
-392, 526, 1662, 442, 2029
-393, 527, 1667, 444, 2033
-394, 528, 1673, 444, 2036
-394, 528, 1674, 443, 2044
-394, 528, 1676, 442, 2042
-395, 529, 1681, 445, 2040
-396, 531, 1681, 448, 2038
-397, 532, 1687, 448, 2042
-398, 533, 1693, 448, 2048
-399, 534, 1698, 449, 2056
-399, 534, 1699, 449, 2060
-400, 535, 1705, 450, 2058
-401, 536, 1710, 451, 2066
-402, 537, 1716, 450, 2074
-403, 539, 1716, 452, 2078
-403, 539, 1717, 452, 2081
-404, 540, 1722, 454, 2084
-405, 541, 1728, 453, 2092
-405, 541, 1729, 454, 2093
-405, 541, 1730, 454, 2096
-406, 542, 1735, 456, 2099
-407, 543, 1741, 457, 2100
-408, 544, 1746, 458, 2107
-407, 543, 1742, 459, 2106
-408, 545, 1744, 458, 2104
-409, 546, 1750, 458, 2107
-409, 545, 1755, 461, 2105
-410, 547, 1757, 460, 2103
-411, 548, 1762, 461, 2109
-412, 549, 1767, 462, 2118
-412, 549, 1767, 464, 2121
-413, 550, 1772, 466, 2125
-414, 552, 1773, 466, 2128
-415, 553, 1778, 467, 2136
-416, 554, 1784, 467, 2141
-416, 554, 1784, 469, 2145
-417, 555, 1790, 470, 2151
-418, 556, 1795, 472, 2155
-418, 556, 1797, 471, 2153
-419, 557, 1803, 471, 2157
-420, 559, 1803, 472, 2166
-421, 560, 1808, 473, 2174
-422, 562, 1808, 475, 2178
-423, 563, 1813, 476, 2186
-424, 564, 1818, 478, 2190
-424, 564, 1818, 479, 2196
-425, 565, 1823, 480, 2204
-426, 566, 1828, 481, 2212
-427, 567, 1833, 482, 2218
-428, 568, 1838, 484, 2221
-429, 569, 1843, 486, 2225
-430, 570, 1848, 487, 2232
-431, 571, 1853, 489, 2235
-431, 570, 1860, 488, 2236
-432, 571, 1866, 488, 2238
-432, 571, 1867, 489, 2242
-433, 573, 1868, 489, 2245
-434, 575, 1868, 490, 2253
-434, 575, 1868, 492, 2256
-435, 576, 1873, 494, 2259
-436, 577, 1878, 496, 2262
-436, 577, 1878, 499, 2263
-437, 579, 1879, 499, 2265
-438, 580, 1886, 498, 2263
-438, 580, 1886, 500, 2265
-439, 581, 1891, 502, 2268
-440, 583, 1892, 503, 2272
-441, 585, 1892, 505, 2275
-442, 587, 1892, 507, 2278
-443, 589, 1893, 507, 2281
-443, 589, 1895, 506, 2279
-444, 590, 1901, 506, 2282
-444, 590, 1902, 506, 2284
-444, 590, 1903, 507, 2284
-445, 591, 1908, 508, 2290
-446, 592, 1913, 511, 2288
-447, 593, 1918, 513, 2291
-448, 594, 1924, 513, 2295
-449, 596, 1925, 513, 2298
-450, 597, 1931, 514, 2296
-451, 599, 1931, 517, 2294
-452, 600, 1937, 517, 2297
-453, 601, 1943, 517, 2299
-453, 601, 1943, 518, 2305
-454, 602, 1949, 518, 2308
-455, 604, 1949, 520, 2312
-456, 605, 1954, 521, 2320
-457, 606, 1959, 523, 2324
-458, 607, 1965, 523, 2327
-459, 608, 1971, 523, 2331
-460, 609, 1976, 525, 2335
-460, 609, 1977, 525, 2338
-461, 610, 1982, 526, 2346
-462, 611, 1987, 528, 2349
-462, 612, 1984, 527, 2347
-463, 613, 1990, 527, 2348
-463, 612, 1996, 527, 2351
-463, 611, 2002, 527, 2354
-463, 611, 2003, 527, 2360
-462, 610, 1999, 527, 2363
-463, 612, 2000, 527, 2366
-464, 613, 2005, 528, 2374
-464, 612, 2011, 528, 2377
-464, 611, 2017, 528, 2380
-465, 612, 2023, 528, 2384
-466, 613, 2029, 528, 2387
-467, 614, 2034, 530, 2390
-468, 616, 2035, 530, 2393
-469, 618, 2036, 531, 2391
-470, 620, 2037, 531, 2394
-470, 620, 2038, 531, 2397
-470, 620, 2038, 534, 2395
-471, 621, 2044, 534, 2399
-472, 622, 2051, 533, 2397
-473, 623, 2057, 533, 2400
-473, 623, 2059, 533, 2401
-474, 624, 2065, 533, 2404
-475, 625, 2071, 534, 2408
-476, 626, 2077, 534, 2411
-477, 627, 2083, 534, 2414
-478, 628, 2088, 536, 2417
-479, 629, 2093, 537, 2423
-480, 631, 2094, 537, 2426
-481, 633, 2094, 538, 2435
-482, 634, 2100, 538, 2438
-482, 635, 2097, 537, 2438
-483, 637, 2097, 539, 2441
-484, 638, 2102, 541, 2444
-485, 640, 2103, 542, 2448
-485, 639, 2110, 541, 2446
-486, 640, 2115, 544, 2444
-487, 641, 2120, 545, 2452
-488, 642, 2126, 546, 2450
-489, 643, 2131, 548, 2456
-490, 644, 2137, 548, 2460
-490, 645, 2133, 547, 2466
-491, 646, 2138, 548, 2474
-491, 646, 2138, 550, 2476
-492, 647, 2143, 552, 2479
-492, 647, 2144, 552, 2480
-492, 647, 2144, 555, 2478
-492, 647, 2144, 557, 2481
-493, 649, 2146, 556, 2477
-493, 649, 2148, 555, 2476
-494, 650, 2154, 555, 2479
-495, 651, 2159, 556, 2487
-496, 652, 2165, 555, 2495
-497, 653, 2170, 556, 2503
-498, 654, 2176, 556, 2506
-499, 655, 2181, 558, 2510
-499, 655, 2181, 560, 2511
-500, 656, 2186, 563, 2509
-501, 657, 2191, 564, 2515
-501, 657, 2191, 565, 2523
-502, 659, 2191, 568, 2524
-503, 661, 2191, 569, 2532
-504, 662, 2196, 571, 2535
-504, 663, 2192, 570, 2543
-505, 664, 2197, 571, 2551
-505, 665, 2194, 570, 2549
-505, 665, 2195, 571, 2548
-506, 667, 2195, 572, 2556
-507, 668, 2201, 573, 2554
-508, 669, 2207, 573, 2559
-509, 670, 2212, 575, 2562
-510, 671, 2217, 576, 2570
-511, 672, 2223, 576, 2573
-512, 673, 2229, 576, 2576
-513, 674, 2235, 576, 2579
-514, 675, 2241, 577, 2577
-515, 676, 2247, 577, 2580
-515, 675, 2252, 579, 2583
-516, 677, 2253, 579, 2586
-516, 677, 2254, 580, 2590
-517, 678, 2260, 580, 2593
-518, 679, 2266, 580, 2596
-518, 679, 2266, 581, 2604
-518, 679, 2266, 582, 2612
-518, 678, 2272, 582, 2618
-519, 680, 2273, 583, 2624
-520, 681, 2280, 582, 2622
-521, 683, 2280, 584, 2625
-522, 684, 2285, 585, 2633
-522, 684, 2285, 586, 2641
-523, 685, 2290, 587, 2649
-523, 685, 2291, 588, 2655
-524, 687, 2292, 588, 2658
-525, 688, 2298, 588, 2661
-526, 689, 2304, 589, 2661
-526, 688, 2310, 590, 2659
-527, 689, 2316, 590, 2662
-528, 690, 2321, 591, 2670
-528, 690, 2321, 593, 2674
-529, 691, 2327, 593, 2678
-529, 691, 2328, 593, 2682
-530, 692, 2334, 594, 2683
-530, 692, 2334, 595, 2691
-531, 693, 2339, 597, 2694
-532, 694, 2344, 598, 2702
-533, 695, 2350, 599, 2706
-534, 696, 2355, 600, 2714
-534, 695, 2361, 601, 2712
-535, 697, 2361, 602, 2720
-535, 696, 2366, 604, 2723
-536, 698, 2367, 604, 2726
-536, 698, 2368, 604, 2732
-537, 699, 2373, 606, 2736
-537, 699, 2374, 606, 2739
-538, 700, 2381, 605, 2738
-539, 702, 2382, 605, 2742
-539, 701, 2387, 607, 2745
-540, 703, 2388, 607, 2748
-541, 704, 2394, 607, 2751
-541, 704, 2395, 609, 2752
-542, 705, 2401, 609, 2754
-543, 707, 2401, 611, 2757
-544, 708, 2406, 612, 2765
-545, 710, 2408, 611, 2761
-546, 711, 2413, 612, 2769
-547, 714, 2410, 611, 2768
-548, 716, 2410, 612, 2776
-549, 717, 2415, 613, 2785
-550, 718, 2420, 615, 2788
-551, 720, 2422, 614, 2786
-552, 722, 2422, 615, 2792
-553, 724, 2423, 615, 2796
-554, 725, 2429, 616, 2794
-554, 725, 2429, 618, 2797
-555, 726, 2435, 618, 2800
-556, 727, 2440, 620, 2804
-556, 727, 2440, 622, 2807
-556, 727, 2440, 625, 2807
-557, 728, 2445, 628, 2806
-557, 727, 2451, 629, 2807
-558, 728, 2457, 629, 2811
-559, 730, 2458, 629, 2814
-560, 732, 2459, 630, 2812
-561, 733, 2464, 632, 2815
-562, 734, 2469, 633, 2824
-562, 735, 2465, 634, 2822
-562, 735, 2466, 634, 2825
-563, 736, 2471, 636, 2829
-564, 737, 2477, 636, 2832
-564, 737, 2478, 635, 2841
-565, 738, 2484, 636, 2839
-566, 740, 2485, 636, 2842
-567, 742, 2486, 637, 2841
-567, 742, 2486, 639, 2845
-568, 743, 2492, 639, 2849
-569, 744, 2498, 639, 2852
-570, 746, 2499, 639, 2855
-571, 747, 2504, 641, 2858
-572, 749, 2504, 643, 2861
-572, 749, 2504, 645, 2864
-573, 751, 2505, 645, 2868
-573, 751, 2505, 646, 2874
-573, 751, 2506, 646, 2877
-572, 750, 2504, 645, 2873
-573, 751, 2509, 646, 2881
-574, 752, 2514, 647, 2889
-574, 752, 2514, 648, 2895
-574, 752, 2515, 649, 2893
-575, 753, 2520, 650, 2902
-576, 754, 2526, 650, 2908
-577, 755, 2532, 649, 2916
-578, 756, 2537, 651, 2920
-578, 756, 2539, 650, 2926
-578, 755, 2544, 651, 2934
-579, 756, 2549, 653, 2938
-579, 757, 2545, 653, 2941
-580, 758, 2551, 653, 2944
-581, 760, 2551, 655, 2947
-581, 760, 2553, 654, 2944
-582, 762, 2554, 654, 2947
-583, 763, 2559, 655, 2956
-583, 763, 2559, 657, 2959
-584, 764, 2565, 657, 2963
-584, 764, 2566, 658, 2967
-585, 766, 2567, 658, 2970
-585, 767, 2563, 658, 2973
