-11, 70, 130, 44, 29
-11, 70, 131, 44, 32
-11, 70, 131, 46, 35
-11, 70, 133, 45, 33
-11, 70, 134, 45, 35
-10, 69, 131, 44, 33
-10, 70, 128, 43, 31
-10, 71, 124, 44, 29
-10, 72, 120, 45, 28
-10, 72, 122, 45, 27
-9, 71, 118, 46, 25
-10, 73, 120, 45, 25
-10, 74, 117, 44, 23
-10, 74, 119, 43, 22
-10, 75, 115, 43, 25
-9, 74, 111, 44, 23
-9, 75, 108, 43, 21
-9, 75, 109, 43, 22
-9, 75, 110, 44, 20
-9, 75, 111, 44, 23
-9, 75, 112, 43, 29
-9, 76, 109, 42, 27
-9, 76, 111, 41, 26
-9, 76, 112, 43, 25
-9, 76, 113, 44, 23
-9, 76, 114, 44, 27
-8, 75, 111, 43, 25
-8, 75, 112, 44, 23
-7, 74, 109, 43, 22
-7, 74, 111, 43, 21
-7, 74, 112, 44, 19
-7, 75, 108, 45, 18
-7, 75, 109, 46, 16
-7, 74, 115, 46, 19
-7, 74, 117, 45, 17
-6, 73, 113, 45, 20
-6, 73, 114, 46, 19
-6, 73, 115, 46, 22
-6, 73, 117, 45, 18
-6, 74, 113, 45, 21
-6, 74, 114, 45, 24
-6, 74, 115, 46, 22
-6, 74, 116, 47, 20
-6, 74, 117, 47, 21
-6, 74, 118, 47, 24
-6, 75, 115, 47, 25
-7, 77, 116, 47, 27
-7, 77, 117, 47, 30
-7, 77, 118, 47, 33
-7, 77, 120, 46, 31
-7, 77, 121, 46, 34
-7, 77, 122, 46, 35
-7, 78, 118, 47, 34
-7, 78, 120, 47, 30
-8, 80, 121, 47, 33
-8, 80, 122, 48, 32
-8, 80, 123, 49, 31
-8, 80, 125, 48, 29
-9, 81, 131, 48, 32
-9, 81, 132, 49, 31
-9, 81, 133, 49, 34
-9, 80, 140, 48, 32
-9, 81, 137, 47, 30
-8, 80, 134, 46, 28
-8, 80, 135, 47, 26
-8, 80, 136, 47, 27
-8, 80, 137, 47, 28
-8, 80, 137, 49, 31
-8, 80, 139, 49, 32
-8, 80, 140, 50, 30
-9, 82, 141, 50, 34
-9, 82, 142, 50, 37
-9, 82, 143, 50, 39
-9, 82, 144, 50, 40
-9, 83, 140, 50, 43
-9, 83, 141, 51, 41
-9, 83, 143, 51, 40
-9, 84, 140, 50, 39
-9, 84, 141, 51, 39
-8, 83, 138, 50, 37
-9, 85, 140, 49, 35
-10, 87, 141, 49, 38
-10, 87, 141, 52, 36
-10, 87, 142, 53, 34
-10, 87, 144, 52, 33
-10, 87, 145, 52, 36
-10, 87, 146, 53, 37
-10, 87, 147, 54, 38
-10, 87, 149, 53, 37
-9, 86, 146, 52, 34
-9, 86, 148, 51, 32
-9, 86, 149, 51, 35
-9, 86, 150, 51, 36
-8, 85, 147, 50, 34
-8, 85, 148, 51, 32
-9, 87, 150, 50, 30
-8, 86, 147, 49, 28
-8, 86, 148, 49, 31
-8, 86, 148, 52, 29
-8, 86, 150, 51, 27
-8, 86, 151, 52, 25
-8, 85, 157, 53, 23
-8, 85, 158, 54, 21
-8, 85, 159, 54, 24
-7, 84, 155, 54, 27
-7, 85, 152, 53, 25
-7, 85, 153, 53, 26
-7, 85, 154, 53, 29
-7, 85, 156, 52, 28
-8, 86, 162, 53, 26
-8, 86, 164, 52, 24
-9, 88, 165, 52, 27
-9, 89, 162, 51, 25
-8, 88, 158, 52, 23
-8, 89, 154, 53, 22
-8, 89, 155, 53, 26
-8, 89, 156, 54, 24
-8, 90, 152, 55, 23
-8, 89, 157, 57, 26
-8, 89, 158, 58, 24
-8, 89, 159, 58, 28
-8, 89, 161, 58, 29
-8, 89, 163, 57, 27
-8, 89, 165, 56, 25
-8, 89, 166, 56, 28
-8, 89, 167, 56, 29
-8, 89, 168, 56, 32
-7, 88, 164, 56, 35
-7, 88, 166, 55, 34
-7, 89, 162, 55, 37
-7, 90, 158, 56, 35
-7, 91, 155, 55, 33
-7, 91, 156, 55, 37
-6, 90, 153, 54, 35
-6, 90, 154, 55, 34
-6, 90, 155, 56, 34
-5, 89, 151, 57, 32
-5, 89, 152, 58, 30
-6, 91, 154, 58, 31
-6, 92, 150, 59, 29
-6, 92, 151, 60, 28
-6, 92, 152, 61, 27
-7, 95, 149, 61, 26
-7, 95, 150, 62, 24
-7, 96, 147, 62, 20
-7, 96, 149, 61, 21
-7, 96, 151, 60, 25
-7, 96, 152, 60, 28
-6, 95, 148, 60, 29
-6, 95, 149, 61, 27
-6, 95, 150, 61, 30
-6, 95, 151, 61, 33
-6, 95, 153, 60, 31
-6, 95, 155, 59, 29
-6, 96, 151, 60, 27
-6, 96, 153, 59, 25
-6, 95, 158, 60, 31
-6, 95, 160, 60, 30
-6, 95, 162, 60, 29
-6, 95, 163, 61, 28
-5, 94, 160, 60, 27
-5, 94, 162, 59, 25
-5, 94, 163, 59, 28
-5, 94, 164, 59, 31
-5, 94, 165, 60, 29
-5, 94, 167, 59, 27
-5, 94, 168, 60, 26
-5, 94, 170, 59, 25
-4, 93, 167, 58, 24
-4, 93, 167, 60, 27
-3, 92, 163, 61, 31
-3, 93, 159, 62, 30
-3, 93, 160, 62, 31
-3, 93, 161, 62, 35
-3, 93, 162, 63, 33
-3, 93, 163, 64, 30
-3, 93, 163, 66, 33
-3, 93, 165, 65, 31
-3, 93, 167, 65, 30
-3, 94, 164, 65, 29
-3, 94, 165, 66, 30
-3, 95, 162, 65, 28
-3, 95, 164, 64, 26
-4, 97, 165, 65, 25
-4, 97, 167, 64, 23
-4, 97, 168, 64, 26
-4, 97, 170, 63, 24
-4, 97, 172, 62, 22
-4, 97, 173, 62, 25
-4, 98, 170, 61, 23
-4, 98, 171, 61, 26
-4, 98, 172, 60, 34
-3, 97, 169, 59, 34
-3, 98, 165, 60, 32
-3, 98, 166, 60, 35
-3, 98, 168, 59, 33
-3, 98, 169, 59, 39
-3, 98, 170, 58, 47
-3, 98, 172, 57, 45
-2, 97, 168, 57, 46
-2, 97, 169, 57, 50
-1, 96, 167, 56, 46
-1, 97, 163, 56, 49
-1, 98, 160, 56, 48
-1, 98, 161, 56, 51
0, 97, 158, 55, 52
0, 97, 159, 55, 55
0, 97, 160, 56, 53
0, 97, 161, 57, 52
0, 97, 162, 58, 50
0, 97, 163, 58, 53
0, 97, 165, 57, 51
0, 97, 166, 58, 49
0, 97, 168, 57, 47
0, 96, 174, 58, 45
0, 96, 175, 58, 46
0, 96, 176, 58, 49
0, 96, 178, 57, 47
1, 95, 175, 56, 46
1, 95, 176, 56, 49
0, 97, 178, 55, 47
0, 97, 180, 55, 43
0, 97, 181, 55, 46
0, 98, 177, 56, 44
1, 97, 174, 55, 44
0, 99, 175, 56, 42
0, 99, 176, 56, 45
0, 99, 178, 56, 44
0, 99, 179, 56, 47
0, 99, 180, 57, 45
1, 98, 177, 56, 44
0, 100, 178, 57, 42
0, 100, 178, 59, 43
0, 100, 179, 60, 41
0, 100, 180, 61, 39
0, 101, 177, 60, 38
-1, 103, 178, 60, 42
-2, 105, 179, 61, 41
-2, 105, 180, 62, 39
-1, 104, 176, 63, 37
-1, 104, 177, 64, 35
-1, 105, 174, 64, 36
-1, 105, 175, 64, 40
-1, 105, 176, 64, 43
-1, 105, 177, 64, 46
0, 104, 174, 64, 47
0, 104, 176, 63, 45
0, 104, 177, 63, 48
0, 104, 179, 62, 46
1, 103, 176, 62, 45
1, 103, 178, 61, 43
1, 103, 179, 61, 46
1, 103, 181, 60, 44
1, 104, 178, 59, 42
1, 104, 178, 62, 40
2, 103, 174, 62, 43
2, 104, 171, 61, 41
2, 105, 168, 60, 39
2, 105, 168, 63, 37
3, 104, 165, 62, 36
4, 103, 162, 61, 35
4, 104, 158, 61, 38
4, 105, 155, 60, 37
3, 107, 156, 60, 38
3, 108, 153, 59, 36
3, 108, 154, 59, 37
3, 108, 156, 59, 38
3, 108, 158, 58, 37
3, 109, 154, 59, 36
3, 109, 155, 60, 35
3, 110, 152, 59, 41
3, 110, 153, 59, 44
3, 110, 154, 59, 47
3, 110, 155, 59, 48
3, 110, 157, 58, 46
3, 110, 158, 59, 44
3, 110, 160, 58, 42
2, 112, 162, 57, 42
3, 111, 159, 56, 41
3, 111, 159, 58, 44
2, 113, 160, 58, 47
2, 113, 161, 58, 50
2, 113, 162, 59, 48
1, 115, 164, 58, 47
1, 115, 165, 58, 50
1, 115, 166, 59, 48
2, 114, 163, 58, 48
2, 114, 164, 59, 46
3, 113, 160, 59, 50
3, 113, 162, 58, 51
3, 114, 159, 57, 50
2, 116, 160, 57, 53
2, 116, 161, 58, 54
3, 115, 157, 59, 52
3, 115, 159, 58, 53
3, 115, 160, 58, 56
2, 117, 162, 57, 55
2, 116, 168, 57, 59
2, 116, 169, 57, 62
2, 116, 170, 57, 65
2, 116, 171, 58, 64
2, 116, 172, 59, 63
2, 116, 173, 59, 66
2, 116, 174, 60, 67
2, 117, 171, 60, 63
2, 117, 171, 62, 64
2, 117, 173, 61, 62
3, 116, 169, 61, 65
3, 116, 170, 62, 66
3, 116, 171, 63, 64
3, 116, 172, 64, 63
3, 116, 173, 64, 67
3, 116, 173, 66, 68
3, 116, 174, 66, 71
3, 116, 175, 67, 70
3, 116, 176, 66, 78
3, 116, 178, 65, 77
3, 116, 179, 65, 80
4, 115, 175, 65, 83
4, 115, 175, 68, 81
4, 116, 172, 67, 80
4, 116, 173, 68, 79
3, 118, 173, 69, 87
3, 118, 174, 69, 90
2, 120, 175, 69, 93
2, 120, 176, 69, 96
2, 120, 177, 69, 99
2, 120, 178, 70, 97
1, 121, 184, 70, 98
1, 121, 184, 72, 101
1, 122, 181, 71, 99
1, 123, 178, 70, 95
1, 123, 179, 71, 96
0, 124, 185, 72, 96
0, 124, 187, 71, 93
0, 124, 188, 71, 96
0, 124, 189, 71, 99
1, 123, 185, 72, 97
1, 123, 187, 71, 95
1, 123, 188, 71, 98
1, 123, 189, 71, 101
1, 123, 190, 71, 104
1, 124, 187, 70, 105
1, 124, 189, 69, 106
1, 124, 191, 68, 103
1, 124, 191, 70, 106
1, 124, 192, 70, 109
1, 124, 194, 69, 108
1, 124, 195, 70, 106
1, 125, 191, 71, 104
1, 125, 192, 71, 106
1, 125, 193, 72, 102
1, 125, 194, 73, 100
1, 125, 196, 72, 99
1, 125, 197, 73, 97
1, 125, 198, 73, 100
1, 126, 195, 72, 99
1, 126, 196, 72, 102
1, 126, 196, 75, 100
2, 125, 193, 74, 98
2, 125, 195, 73, 98
3, 124, 192, 72, 96
3, 125, 189, 71, 94
3, 125, 190, 72, 90
3, 125, 192, 71, 88
3, 125, 194, 70, 86
3, 126, 191, 69, 84
3, 126, 191, 72, 83
3, 126, 193, 71, 81
3, 125, 198, 74, 82
3, 125, 199, 75, 86
3, 126, 195, 75, 89
2, 127, 202, 74, 90
2, 127, 203, 74, 91
2, 127, 205, 73, 90
2, 127, 207, 72, 89
3, 126, 204, 71, 87
3, 126, 206, 70, 86
3, 126, 208, 70, 82
3, 126, 210, 70, 78
3, 126, 212, 69, 77
3, 126, 213, 70, 76
3, 126, 214, 70, 79
3, 126, 215, 71, 78
3, 126, 217, 70, 76
3, 126, 219, 69, 76
3, 126, 221, 68, 77
3, 126, 223, 67, 76
3, 126, 224, 68, 74
3, 127, 220, 69, 72
3, 127, 221, 69, 75
3, 128, 218, 68, 76
3, 128, 220, 67, 75
3, 129, 216, 67, 78
3, 129, 217, 68, 79
3, 129, 218, 69, 75
2, 131, 219, 69, 78
2, 131, 219, 72, 76
2, 131, 220, 72, 77
2, 131, 222, 71, 75
2, 131, 224, 70, 75
2, 132, 221, 69, 73
2, 132, 223, 68, 72
2, 132, 224, 68, 75
2, 132, 226, 67, 73
2, 132, 227, 68, 71
2, 132, 228, 68, 74
2, 131, 235, 67, 74
1, 133, 236, 67, 77
1, 133, 236, 69, 80
1, 133, 237, 69, 81
1, 133, 238, 69, 85
1, 133, 239, 69, 88
1, 133, 240, 69, 94
1, 133, 241, 70, 92
2, 132, 238, 69, 98
2, 132, 239, 69, 101
2, 133, 235, 70, 99
2, 133, 236, 70, 103
2, 133, 237, 70, 106
2, 134, 233, 71, 107
2, 134, 234, 71, 110
3, 133, 230, 71, 113
4, 132, 226, 72, 111
4, 132, 227, 72, 114
4, 132, 228, 73, 112
3, 134, 229, 73, 115
3, 134, 230, 74, 113
3, 134, 231, 74, 116
2, 136, 232, 74, 119
2, 136, 233, 74, 120
2, 136, 234, 74, 122
3, 135, 230, 74, 125
3, 135, 231, 75, 123
3, 135, 232, 76, 121
3, 135, 234, 75, 120
3, 135, 236, 75, 119
3, 135, 237, 76, 116
4, 134, 233, 77, 115
4, 135, 230, 76, 113
3, 137, 231, 77, 111
3, 137, 232, 78, 109
3, 138, 229, 77, 107
3, 138, 231, 77, 108
3, 138, 232, 78, 104
3, 138, 233, 79, 102
3, 138, 234, 80, 101
3, 138, 236, 79, 99
3, 139, 232, 80, 98
3, 139, 233, 80, 99
3, 139, 234, 80, 104
3, 139, 234, 83, 103
3, 139, 235, 84, 102
3, 139, 236, 84, 103
3, 139, 237, 84, 107
4, 138, 234, 83, 105
4, 138, 235, 84, 105
4, 138, 236, 84, 108
4, 138, 237, 85, 107
4, 138, 238, 85, 110
3, 140, 239, 86, 109
3, 140, 240, 85, 117
3, 139, 246, 85, 119
3, 139, 247, 85, 122
3, 139, 247, 88, 120
3, 139, 248, 89, 118
3, 139, 249, 90, 116
3, 139, 250, 90, 120
3, 140, 247, 89, 119
3, 141, 243, 90, 118
3, 141, 244, 90, 120
3, 141, 245, 91, 118
3, 141, 247, 90, 119
3, 141, 248, 90, 121
4, 140, 245, 89, 119
5, 139, 242, 89, 118
5, 139, 243, 90, 116
5, 139, 244, 90, 119
5, 139, 245, 91, 117
5, 139, 245, 94, 115
5, 139, 246, 95, 113
5, 139, 247, 95, 117
5, 139, 249, 95, 118
5, 140, 245, 95, 119
5, 140, 247, 94, 117
5, 140, 248, 94, 121
6, 139, 245, 93, 121
5, 141, 246, 93, 124
5, 141, 247, 93, 125
5, 142, 244, 92, 123
5, 142, 245, 93, 121
5, 142, 247, 92, 122
5, 142, 248, 93, 120
4, 144, 249, 94, 119
4, 144, 250, 95, 123
4, 144, 251, 95, 126
4, 144, 252, 96, 124
4, 145, 248, 97, 122
3, 147, 249, 97, 125
3, 147, 250, 97, 127
3, 148, 246, 97, 130
3, 148, 247, 98, 129
3, 149, 244, 97, 127
3, 149, 245, 97, 130
3, 150, 241, 98, 129
3, 150, 242, 98, 132
3, 150, 243, 98, 136
3, 150, 244, 98, 139
3, 150, 245, 99, 137
2, 151, 251, 100, 135
2, 151, 252, 100, 139
2, 151, 253, 100, 143
2, 151, 254, 100, 146
2, 151, 255, 100, 149
2, 151, 256, 100, 152
2, 151, 257, 101, 150
2, 151, 259, 100, 148
1, 153, 260, 100, 151
1, 153, 261, 101, 149
1, 154, 257, 102, 147
1, 154, 258, 102, 150
1, 154, 259, 103, 148
1, 154, 261, 102, 147
1, 154, 261, 105, 146
1, 155, 258, 105, 145
1, 155, 259, 106, 143
2, 154, 256, 105, 142
2, 154, 257, 106, 141
2, 154, 258, 107, 139
2, 154, 259, 108, 137
2, 154, 259, 110, 140
3, 153, 255, 110, 143
3, 153, 256, 110, 146
2, 155, 257, 111, 145
2, 155, 259, 110, 144
2, 155, 260, 110, 147
2, 155, 262, 109, 148
2, 155, 264, 109, 147
2, 155, 265, 109, 151
2, 155, 266, 109, 154
2, 155, 268, 108, 151
2, 155, 270, 107, 149
2, 155, 271, 107, 152
1, 157, 272, 107, 155
1, 157, 274, 106, 153
0, 158, 280, 106, 156
0, 158, 281, 107, 154
0, 158, 282, 107, 157
0, 159, 279, 107, 156
0, 159, 281, 106, 154
0, 159, 282, 107, 152
0, 159, 283, 108, 150
0, 159, 284, 108, 151
0, 159, 286, 107, 149
1, 158, 282, 108, 147
1, 158, 283, 109, 148
1, 158, 284, 110, 146
1, 158, 286, 109, 144
1, 158, 288, 108, 142
0, 160, 289, 109, 140
0, 160, 291, 109, 139
0, 161, 288, 108, 137
1, 160, 285, 107, 136
1, 160, 286, 107, 139
1, 160, 287, 107, 142
0, 163, 284, 106, 141
0, 163, 285, 107, 139
0, 163, 286, 108, 140
-1, 165, 288, 107, 138
-1, 165, 289, 107, 141
-1, 166, 286, 107, 140
-2, 168, 287, 108, 138
-2, 168, 287, 111, 137
-3, 170, 288, 112, 136
-3, 170, 289, 112, 140
-3, 170, 291, 111, 138
-3, 170, 292, 111, 140
-3, 171, 289, 110, 137
-3, 171, 291, 110, 138
-4, 173, 293, 109, 136
-4, 173, 294, 109, 139
-4, 173, 295, 109, 140
-4, 173, 296, 110, 138
-4, 173, 297, 110, 141
-3, 172, 294, 109, 139
-3, 173, 291, 108, 137
-3, 174, 287, 109, 136
-3, 175, 283, 110, 135
-3, 175, 285, 110, 134
-2, 174, 282, 109, 132
-2, 174, 284, 108, 130
-3, 177, 280, 108, 133
-3, 177, 281, 109, 131
-4, 179, 282, 110, 130
-4, 179, 283, 110, 133
-4, 179, 284, 111, 131
-4, 180, 280, 111, 133
-4, 180, 281, 112, 131
-4, 180, 282, 112, 134
-4, 180, 284, 112, 130
-4, 180, 285, 111, 137
-4, 181, 282, 110, 136
-3, 180, 278, 110, 139
-3, 180, 279, 110, 143
-3, 180, 280, 110, 146
-3, 180, 281, 110, 149
-4, 182, 282, 111, 147
-5, 184, 283, 112, 145
-5, 184, 285, 111, 143
-5, 184, 285, 114, 143
-5, 184, 286, 114, 146
-5, 184, 288, 113, 144
-6, 186, 289, 113, 147
-7, 189, 286, 112, 146
-6, 188, 282, 113, 144
-6, 188, 283, 113, 148
-6, 188, 284, 114, 147
-7, 190, 284, 117, 144
-7, 191, 280, 117, 149
-7, 191, 282, 116, 147
-7, 191, 283, 116, 150
-7, 191, 285, 115, 151
-7, 191, 287, 115, 152
-8, 193, 289, 114, 150
-8, 193, 289, 116, 153
-7, 192, 286, 115, 154
-7, 192, 288, 115, 150
-7, 193, 284, 115, 153
-7, 193, 285, 115, 157
-7, 193, 286, 115, 160
-8, 195, 287, 115, 163
-8, 195, 288, 115, 164
-8, 196, 285, 114, 161
-8, 196, 286, 115, 161
-8, 196, 288, 114, 159
-7, 195, 284, 114, 162
-7, 195, 285, 114, 165
-6, 194, 281, 114, 168
-6, 194, 282, 115, 166
-6, 193, 288, 116, 165
-6, 193, 289, 116, 169
-6, 193, 290, 116, 172
-6, 193, 290, 118, 175
-6, 194, 287, 117, 172
-6, 194, 288, 118, 170
-6, 194, 289, 119, 168
-7, 196, 291, 119, 167
-7, 196, 292, 119, 170
-7, 196, 293, 120, 168
-7, 196, 294, 120, 171
-7, 196, 295, 120, 174
-7, 196, 296, 121, 172
-8, 199, 293, 120, 171
-8, 199, 295, 119, 172
-9, 201, 296, 120, 171
-8, 200, 293, 119, 170
-8, 200, 295, 118, 168
-8, 200, 296, 118, 171
-8, 200, 297, 119, 169
-7, 199, 294, 119, 165
-7, 199, 296, 118, 166
-7, 199, 297, 119, 165
-7, 199, 299, 118, 163
-7, 198, 305, 119, 161
-7, 198, 306, 119, 163
-7, 199, 302, 119, 166
-6, 198, 299, 119, 165
-6, 198, 300, 120, 163
-6, 199, 297, 119, 159
